52.0313000000000,266.022035363230
54.0343740000000,4080.35981995278
67.0421990000000,38.4247591317940
68.0374480000000,145.752611529464
68.0500240000000,10000.0000000000
69.0452730000000,7.81044098542093
69.0578490000000,5.476265103147126E-008
80.0374480000000,9.290610557845349E-003
81.0452730000000,0.169950665308014
82.0530980000000,6726.26984324248
85.0765730000000,1.83528680111919
93.0452730000000,1.016756393906113E-008
94.0530980000000,7.607657372452333E-008
95.0609230000000,4319.11999735106
96.0687480000000,0.555575065943747
110.071822000000,3.515149396249801E-007
111.079647000000,2.130672255740596E-009
112.087472000000,635.701016894046
