52.0313000000000,6.864996205364641E-004
53.0391250000000,4.083951645853982E-005
57.0578490000000,1.889784018824695E-003
68.0500240000000,1.884463874593884E-005
69.0578490000000,2.883203645473185E-006
107.037113000000,3.477515656000564E-008
108.044938000000,9.70287961770991
109.052763000000,1.301557023998389E-007
120.044938000000,5.411687786485303E-005
133.052763000000,740.552926948284
134.060588000000,9.68819075151254
142.065674000000,3247.13792589642
143.049689000000,8.521589512420461E-005
143.073499000000,1.136900819251520E-004
144.057514000000,1.053922420428724E-013
145.052763000000,1.86563186558795
146.060588000000,1976.74924342709
147.068413000000,3568.98426157140
149.071487000000,1.994977238332762E-003
149.084063000000,5.347332797635508E-002
158.060588000000,1.639483843901622E-004
159.068413000000,2.810263941333009E-009
159.092223000000,1646.08607667924
160.076238000000,10000.0000000000
160.100048000000,4.131973814345953E-006
161.071487000000,3.235847703282911E-005
161.084063000000,6.273925827240005E-002
162.079312000000,1.019143148677856E-005
163.087137000000,3.946221327319337E-002
175.087137000000,2.01595431480194
176.094962000000,2.427432097578107E-011
177.102787000000,4135.69011313867
