53.0265490000000,5.015546718535629E-022
54.0343740000000,5907.28943713093
55.0421990000000,1.600933867093397E-007
57.0214630000000,2.585759993468899E-008
60.0211280000000,0.198713120495098
60.9925670000000,8.424879543119454E-010
61.0289530000000,9.050646015394096E-005
62.0003920000000,7.205726207054665E-005
63.0082170000000,1001.03832248783
70.0292880000000,6.206278864604743E-004
71.0371130000000,45.9422469554942
72.0449380000000,2658.88465739105
73.0163770000000,1.043824262321320E-007
73.0527630000000,2.462096293457034E-004
74.0003920000000,6.244408191229457E-004
74.0242020000000,2307.76250902144
86.9956410000000,2.456933004016043E-004
88.0034660000000,7.451959350794170E-004
88.0398520000000,19.6297936561978
89.0476770000000,109.438944334311
89.9953060000000,1.346693517328078E-006
90.0555020000000,10000.0000000000
98.0242020000000,0.110804885884705
99.0082170000000,8.624040128304643E-013
100.016042000000,5.632867517318901E-005
101.011291000000,9.226716309556596E-006
101.023867000000,4.628943815748358E-012
115.026941000000,5.863782492708922E-010
116.034766000000,3239.87301591430
117.018781000000,3.703420784957557E-004
118.026606000000,1.653650082175997E-004
119.021855000000,6.037035135802319E-004
132.029680000000,9.549636891041997E-009
133.037505000000,7.661153945530777E-008
134.045330000000,1445.79414118928
