52.0313000000000,7.433902044069991E-014
69.0578490000000,7.675335228357417E-003
70.0656740000000,6.169332375899816E-006
105.057849000000,153.390620193594
107.037113000000,9.372871887980470E-013
108.044938000000,7.031280132829182E-002
109.052763000000,7.762749958820056E-003
118.065674000000,6.010539722358749E-005
129.057849000000,29.2714012165015
130.041864000000,1.457484088681165E-008
130.065674000000,401.654509789234
131.049689000000,5.544449649124161E-003
132.044938000000,1540.56701089349
133.052763000000,4.507594219065947E-002
134.060588000000,221.404610907242
135.092223000000,4.084430189807187E-003
142.065674000000,86.2839120248214
145.052763000000,1.31225121703493
146.060588000000,200.558958710058
147.068413000000,5152.29857914388
149.071487000000,1549.41608636339
151.087137000000,1.760610199680086E-003
158.060588000000,2.138057708694093E-013
159.068413000000,2.345766409771475E-004
159.092223000000,0.369306070349416
160.076238000000,3733.97507616134
161.071487000000,3.906233002068947E-007
161.084063000000,1.724014558286345E-003
162.079312000000,5.692224120627710E-006
175.087137000000,4.543648372162393E-004
176.094962000000,7.861034570494287E-004
177.102787000000,10000.0000000000
