59.048347,0.000172869206763398
60.056172,0.172221338407613972
70.065674,0.167520693577319052
72.056172,0.313080605629322328
73.028953,0.030178664840812445
73.063997,0.340325627629671223
74.024202,1.119786244051119706
84.068748,0.073745838119181409
85.063997,0.138266288376508367
88.039852,0.168710714292766323
99.044603,0.165654853425031140
100.052428,0.165620745077305814
100.087472,0.333017479210497902
101.095297,0.195488959743651075
114.103122,0.164927255647639992
116.071152,1.321137801847389603
128.106196,0.164261273128103596
129.114021,0.329029956508485100
130.121846,1.644374563683549617
131.129671,0.328642347079047215
157.085125,0.162316189992897014
157.108935,0.162295040022946119
158.092950,0.811845219574124810
159.100775,0.162538180665584259
173.103849,0.161875726641531242
174.111674,0.161770008296200668
175.119499,100.000000000000000000
