67.0296230000000,4406.50349606204
68.0374480000000,0.237214251902694
69.0452730000000,0.885117719262098
70.0530980000000,0.497887940913191
71.0609230000000,0.111750943259579
72.0687480000000,6.872202630627644E-002
81.0452730000000,7.817413284977094E-002
82.0530980000000,2976.87421608052
83.0609230000000,7111.87361257657
85.0765730000000,99.8174950157808
95.0609230000000,153.154401262797
96.0687480000000,5.131963206689460E-004
97.0639970000000,7.528226019768702E-003
108.056172000000,1.621021255864305E-004
109.063997000000,4.916142545472451E-010
110.071822000000,10000.0000000000
111.079647000000,4.819549069474777E-012
112.087472000000,8446.35008761741
