56.0374480000000,5.211006280454875E-004
57.0214630000000,1.536987176850965E-004
57.0452730000000,1.993673024707325E-005
82.0292880000000,55.6933475036004
96.0323620000000,1.550080640428236E-007
97.0639970000000,1.648682433364093E-002
110.048012000000,2.664784334848240E-007
110.071822000000,3.924424355824906E-002
123.043261000000,10.1932866869652
137.058911000000,2.504901772479748E-009
138.042926000000,1.284129314636543E-009
138.066736000000,10000.0000000000
167.093285000000,5.063326091870633E-008
179.056899000000,0.221177435192394
180.064724000000,303.001966834033
194.080374000000,6.566013884005786E-009
195.088199000000,4567.37773223769
