79.0421990000000,0.469813574531718
80.0500240000000,1315.29216414879
83.0734990000000,4.48509911826542
84.0813240000000,598.916479891019
120.081324000000,3.863929798437718E-005
121.076573000000,0.426494305853124
135.092223000000,6012.87912556163
137.107873000000,0.380329608500827
146.096974000000,8.789683475735362E-004
148.100048000000,252.979283737730
149.107873000000,1.080043496039083E-002
161.107873000000,0.754829241439538
162.115698000000,6.030954931919943E-006
163.123523000000,10000.0000000000
