55.0296230000000,357.094853150139
56.0136380000000,5.738498400932510E-009
56.0374480000000,0.156056205243426
57.0214630000000,3.684779978364706E-008
59.0371130000000,4.077270278878534E-009
59.0483470000000,3.849586709471750E-010
60.0561720000000,1.463711878161730E-006
68.0374480000000,4.771832539986863E-008
72.0561720000000,2.82223232050420
73.0639970000000,1.268638567855660E-005
75.0320270000000,1.12857480516682
76.0398520000000,0.156841120545960
82.0530980000000,6.490615313710401E-007
83.0609230000000,41.0116490077479
84.0449380000000,4.777606907929796E-009
84.0687480000000,2.499796520958705E-012
86.0718220000000,1.335841448414866E-007
89.0476770000000,4.135015362612449E-007
90.0555020000000,4.076432547427759E-002
95.0609230000000,0.292220658248612
96.0687480000000,2.89640989870899
97.0765730000000,2462.63626882719
98.0605880000000,1255.51736281386
99.0194510000000,0.771335670886299
99.0558370000000,1.038921055130110E-004
99.0684130000000,5.426893589159261E-009
100.087472000000,7.464416487852861E-002
102.055502000000,9.717925790956042E-002
103.063327000000,0.309136013592722
112.063662000000,3.143064300026691E-006
112.087472000000,12.0977483978882
113.035101000000,1240.34154149983
113.047677000000,0.441023180591974
113.071487000000,1.268363892693601E-007
113.095297000000,2.682644191985286E-002
114.055502000000,5.801717175848746E-002
114.103122000000,0.659343279290333
115.063327000000,0.270309290898424
116.071152000000,1112.30022155139
117.078977000000,9.305414179287506E-003
123.055837000000,72.2027188051142
124.063662000000,2.358039920137710E-009
125.071487000000,1.406241930488098E-015
128.058576000000,5.810549087611875E-014
129.066401000000,1.468333009356995E-005
129.114021000000,1.48598449940211
130.074226000000,3.40827223479348
131.082051000000,2.177784473351199E-004
138.066736000000,3.598409244712658E-011
139.050751000000,2.196943045307588E-003
139.074561000000,5.398813742515296E-013
140.058576000000,2.309687352028516E-005
140.082386000000,372.922900239796
141.066401000000,4772.85545886414
142.074226000000,5.478537074033523E-002
156.077300000000,7.07927713062695
157.085125000000,5.381530874703512E-010
157.108935000000,3.503218848050762E-005
158.092950000000,6022.03569634789
173.103849000000,1.487885835401810E-007
174.111674000000,1.382677036908420E-011
175.119499000000,10000.0000000000
