59.0483470000000,4.884770400573956E-011
60.0561720000000,1.115945087765741E-020
73.0639970000000,1.239218076696649E-009
74.0242020000000,3.730309963594168E-012
86.0718220000000,4.370737571540297E-009
87.0796470000000,2.720199706664573E-016
88.0398520000000,8.792663864342547E-020
89.0476770000000,9.592156768407774E-017
101.095297000000,4.214935952120839E-013
102.055502000000,1.178204863654576E-010
115.063327000000,8.423870385922998E-028
116.071152000000,3.207281287373072E-006
129.114021000000,3.512144403332777E-006
130.121846000000,3.458533988406039E-017
131.129671000000,398.634854707253
132.089876000000,7.425504982427352E-009
157.108935000000,4.532294679370922E-005
158.092950000000,103.424896130447
159.100775000000,6.687934644566251E-021
173.103849000000,1.319818490174884E-013
174.111674000000,2.144709676985349E-032
175.119499000000,10000.0000000000
