54.0343740000000,8.095911145778135E-003
55.0421990000000,1.505202240935268E-014
55.0547750000000,8.495667359925874E-002
56.0500240000000,10000.0000000000
57.0214630000000,4.271691127898859E-002
57.0578490000000,0.437340895238818
58.0656740000000,1439.79405389250
59.0734990000000,8.911575698474777E-006
67.0547750000000,9.585888025759706E-006
68.0626000000000,1.029853804642762E-009
69.0578490000000,1161.05522750552
69.0704250000000,9.667768047731389E-006
70.0656740000000,1.89053075962976
71.0371130000000,0.230928586011029
71.0734990000000,0.548195278074354
73.0891490000000,4.548027544274805E-004
74.0242020000000,7.375855895916274E-002
75.0320270000000,1.889687472404848E-005
76.0398520000000,9.433732394858320E-005
82.0656740000000,3.034344651805915E-006
83.0734990000000,4.601137193203719E-008
84.0449380000000,1.318597551235934E-003
84.0813240000000,5299.13811727747
85.0527630000000,2.058732016314135E-003
85.0891490000000,5.049440620194328E-006
88.0398520000000,2.06369535720730
89.0476770000000,3.089561363274582E-004
95.0496890000000,4.599474627610835E-002
96.0575140000000,3.677993468583750E-002
97.0527630000000,0.254123887779812
98.0605880000000,3.164435937823488E-002
99.0922230000000,7.531104356855470E-009
100.100048000000,1.887030961510186E-017
101.060253000000,2.089041735470330E-009
101.107873000000,5550.96870632390
102.055502000000,2.29559848061359
102.091888000000,1.245371512298827E-004
102.115698000000,2.606367289899410E-005
103.063327000000,8.979221980749966E-014
104.071152000000,2.380475584498773E-006
110.060588000000,1.350895734114534E-005
111.068413000000,8.401646875285464E-013
112.076238000000,1782.49875645457
113.060253000000,12.6916994280840
116.071152000000,2.089103646542341E-009
117.078977000000,1.158713155912378E-006
128.071152000000,3.708696975424467E-011
129.078977000000,2.827076663454181E-020
129.102787000000,1211.21842138305
130.086802000000,995.079542468805
131.094627000000,2.318751941077524E-004
145.097701000000,1.692629750853207E-003
146.105526000000,6.790545191193233E-007
147.113351000000,1549.85963761722
